sourceTypeID,Year,styFactor
11,2015,0.045797305
21,2015,0.498456772
31,2015,0.332224503
32,2015,0.083383645
41,2015,1.19E-05
42,2015,0.000375046
43,2015,0.000982264
51,2015,0.000318492
52,2015,0.019053447
53,2015,0.000961493
54,2015,0.007014911
61,2015,0.005416381
62,2015,0.006003835
11,2020,0.041669926
21,2020,0.422582424
31,2020,0.438593694
32,2020,0.054181778
41,2020,1.16E-05
42,2020,0.000351657
43,2020,0.001084034
51,2020,0.00040397
52,2020,0.027611949
53,2020,0.001218678
54,2020,0.002724359
61,2020,0.003370659
62,2020,0.006195248
11,2025,0.038411135
21,2025,0.429970191
31,2025,0.440128994
32,2025,0.05437152
41,2025,9.42E-06
42,2025,0.000284866
43,2025,0.000878142
51,2025,0.000327243
52,2025,0.024401816
53,2025,0.001076999
54,2025,0.002412851
61,2025,0.002707588
62,2025,0.005019237
11,2030,0.035422917
21,2030,0.440081808
31,2030,0.43525257
32,2030,0.053769033
41,2030,8.43E-06
42,2030,0.0002551
43,2030,0.000786381
51,2030,0.000293048
52,2030,0.023809654
53,2030,0.001050864
54,2030,0.002357944
61,2030,0.002412443
62,2030,0.004499804
11,2035,0.044267833
21,2035,0.495453021
31,2035,0.329584798
32,2035,0.083858395
41,2035,8.26E-06
42,2035,0.000260162
43,2035,0.000681377
51,2035,0.000220931
52,2035,0.026617611
53,2035,0.001098363
54,2035,0.006687017
61,2035,0.004801802
62,2035,0.006460431
11,2040,0.03018153
21,2040,0.47584378
31,2040,0.410469822
32,2040,0.050707507
41,2040,6.78E-06
42,2040,0.000205123
43,2040,0.000632321
51,2040,0.000235637
52,2040,0.022902725
53,2040,0.001010835
54,2040,0.002272158
61,2040,0.001923616
62,2040,0.003608166
11,2045,0.044076315
21,2045,0.496094482
31,2045,0.330032675
32,2045,0.083945887
41,2045,7.68E-06
42,2045,0.000241946
43,2045,0.000633668
51,2045,0.000205462
52,2045,0.025919381
53,2045,0.001072833
54,2045,0.006511764
61,2045,0.004875826
62,2045,0.006382079
11,2050,0.025358334
21,2050,0.508052198
31,2050,0.387867804
32,2050,0.047915367
41,2050,5.38E-06
42,2050,0.000162645
43,2050,0.000501377
51,2050,0.00018684
52,2050,0.022222209
53,2050,0.000980799
54,2050,0.002205531
61,2050,0.001578291
62,2050,0.002963229
