Purpose,Segment,sov,hov2,hov3,transit,auto_pay,shuttle,school_bus
w_hbw,v0,0.0,8.8,11.7,32.0,16.0,31.5,0.0
w_hbw,ilvi,48.4,30.1,2.4,7.0,5.1,7.0,0.0
w_hbw,ilvs,91.5,5.1,1.3,0.1,1.1,0.9,0.0
w_hbw,ihvi,72.3,9.0,0.7,0.4,16.9,0.7,0.0
w_hbw,ihvs,91.3,6.4,0.1,0.0,2.2,0.0,0.0
w_hbo,v0,0.0,19.9,10.5,63.7,5.9,0.0,0.0
w_hbo,vi,75.8,8.2,5.7,2.3,8.0,0.0,0.0
w_hbo,vs,62.4,29.2,6.0,1.3,1.1,0.0,0.0
n_hbo,v0,0.0,34.8,2.2,26.0,37.0,0.0,0.0
n_hbo,vi,33.8,37.8,24.4,1.7,2.3,0.0,0.0
n_hbo,vs,45.7,30.8,21.9,1.6,0.0,0.0,0.0
n_hbsr,v0,0.0,24.6,11.7,51.5,12.2,0.0,0.0
n_hbsr,vi,14.2,44.5,38.8,1.9,0.6,0.0,0.0
n_hbsr,vs,47.5,39.0,12.8,0.1,0.6,0.0,0.0
n_hbshp,v0,0.0,15.0,14.2,49.7,21.1,0.0,0.0
n_hbshp,vi,13.7,55.9,27.3,1.4,1.7,0.0,0.0
n_hbshp,vs,50.2,33.9,15.1,0.8,0.0,0.0,0.0
n_hbsch,v0,0.0,38.7,4.0,50.8,0.0,0.0,6.5
n_hbsch,vi,0.0,15.9,28.2,2.1,0.0,0.0,53.8
n_hbsch,vs,6.9,48.7,26.9,2.3,0.0,0.0,15.2
